<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x148a70f10>
<class 'numpy.float64'> -1.2206169841500116 0.0
<class 'numpy.float64'> -0.6447007041770121 0.0
<class 'numpy.float64'> 0.07076924613434812 0.0
<class 'numpy.float64'> -1.2267811588227164 0.0
<class 'numpy.float64'> -1.3645210030279873 0.0
<class 'numpy.float64'> 5.013850428161459 0.0
<class 'numpy.float64'> 2.1807372382025507 0.0
<class 'numpy.float64'> -0.269774503735589 0.0
<class 'numpy.float64'> -0.2577489040077967 0.0
<class 'numpy.float64'> 2.0327056241057564 0.0
<class 'numpy.float64'> -0.088756404806104 0.0
<class 'numpy.float64'> 0.29865442096331773 0.0
<class 'numpy.float64'> -0.9924042026700295 0.0
<class 'numpy.float64'> 1.118322450248013 0.0
<class 'numpy.float64'> 2.014263542173791 0.0
<class 'numpy.float64'> -0.6001232245444044 0.0
<class 'numpy.float64'> -0.6220333446957511 0.0
<class 'numpy.float64'> 0.07764682455413777 0.0
<class 'numpy.float64'> -1.2819740476938069 0.0
<class 'numpy.float64'> -1.457485299713851 0.0
<class 'numpy.float64'> -1.6297197375111512 0.0
<class 'numpy.float64'> 3.6268979730935884 0.0
<class 'numpy.float64'> -0.9620432532338146 0.0
<class 'numpy.float64'> 1.7945399879537376 0.0
<class 'numpy.float64'> -1.682810891161239 0.0
<class 'numpy.float64'> -1.3238917331282483 0.0
<class 'numpy.float64'> -1.8950788090940875 0.0
<class 'numpy.float64'> 7.868848833323398 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 47946 Episode Num: 531 Episode T: 58 Reward: -86.829
<class 'numpy.float64'> -1.9866031581576238 0.0
<class 'numpy.float64'> -1.703504898255544 0.0
<class 'numpy.float64'> 0.26138986157070687 0.0
<class 'numpy.float64'> -2.163165054019116 0.0
<class 'numpy.float64'> -0.027435620841287117 0.0
<class 'numpy.float64'> -0.9138010146157001 0.0
<class 'numpy.float64'> -0.9496505602643879 0.0
<class 'numpy.float64'> -2.2654401302270046 0.0
<class 'numpy.float64'> -1.2210055365399342 0.0
<class 'numpy.float64'> -0.08813920737926992 0.0
<class 'numpy.float64'> -2.2071314860267806 0.0
<class 'numpy.float64'> -2.464247473715743 0.0
<class 'numpy.float64'> -0.17402542462110546 0.0
<class 'numpy.float64'> -0.4577185273351734 0.0
<class 'numpy.float64'> 0.08794441863912653 0.0
<class 'numpy.float64'> 1.3643536216306529 0.0
<class 'numpy.float64'> 0.03574834307949118 0.0
<class 'numpy.float64'> -0.8527973334563683 0.0
<class 'numpy.float64'> -0.7709543711054607 0.0
<class 'numpy.float64'> 0.41312994132809533 0.0
<class 'numpy.float64'> -1.8266914389221245 0.0
<class 'numpy.float64'> -1.7850190327916937 0.0
<class 'numpy.float64'> -2.1673750132415806 0.0
<class 'numpy.float64'> -2.153421600003496 0.0
<class 'numpy.float64'> -2.677498521872677 0.0
<class 'numpy.float64'> -0.6427638927534065 0.0
<class 'numpy.float64'> -2.638708880394914 0.0
<class 'numpy.float64'> -2.8642678443891314 0.0
<class 'numpy.float64'> -1.0170186760926458 0.0
<class 'numpy.float64'> 0.9092902404220353 0.0
<class 'numpy.float64'> -1.484745376856995 0.0
<class 'numpy.float64'> -0.5614483673737982 0.0
<class 'numpy.float64'> -1.4532211491822693 0.0
<class 'numpy.float64'> 0.2580982984496359 0.0
<class 'numpy.float64'> -0.5362660915271238 0.0
<class 'numpy.float64'> 0.17193709052038458 0.0
<class 'numpy.float64'> -2.4071990228890443 0.0
<class 'numpy.float64'> -1.5201208596018887 0.0
<class 'numpy.float64'> -2.5765550204523593 0.0
<class 'numpy.float64'> -2.6000778963820594 0.0
<class 'numpy.float64'> -0.5841186102531697 0.0
<class 'numpy.float64'> 0.5562361529646977 0.0
<class 'numpy.float64'> -0.779398860917172 0.0
<class 'numpy.float64'> -1.7379172367683395 0.0
<class 'numpy.float64'> -1.7370928786450577 0.0
<class 'numpy.float64'> -1.7363940073982462 0.0
<class 'numpy.float64'> -2.723846505648821 0.0
<class 'numpy.float64'> -0.67512587029526 0.0
<class 'numpy.float64'> -2.940495454077818 0.0
<class 'numpy.float64'> -0.9903255893630944 0.0
<class 'numpy.float64'> -0.06374758695078525 0.0
<class 'numpy.float64'> -0.6503487269181096 0.0
<class 'numpy.float64'> -1.5483684541481921 0.0
<class 'numpy.float64'> -0.8713782829224488 0.0
<class 'numpy.float64'> -1.5232354076777028 0.0
<class 'numpy.float64'> -1.5394855883035348 0.0
<class 'numpy.float64'> -2.7917363081300253 0.0
<class 'numpy.float64'> -2.2570544700497406 0.0
<class 'numpy.float64'> -2.2779968251363583 0.0
<class 'numpy.float64'> -1.6219099587334427 0.0
<class 'numpy.float64'> -2.1269061704737053 0.0
<class 'numpy.float64'> -2.16236475279635 0.0
<class 'numpy.float64'> -2.2090634928805457 0.0
<class 'numpy.float64'> -3.390950697846192 0.0
<class 'numpy.float64'> -3.8615115865266874 0.0
<class 'numpy.float64'> -4.040649224227109 0.0
<class 'numpy.float64'> -2.168388915316568 0.0
<class 'numpy.float64'> -5.758172932429022 0.0
<class 'numpy.float64'> -4.669716132319922 0.0
<class 'numpy.float64'> -4.239824585639808 0.0
<class 'numpy.float64'> -4.486891857408778 0.0
<class 'numpy.float64'> -4.764049372969953 0.0
<class 'numpy.float64'> -6.612547577173632 0.0
<class 'numpy.float64'> -5.21672340245854 0.0
<class 'numpy.float64'> -5.371726071668308 0.0
<class 'numpy.float64'> -9.062881483338447 0.0
<class 'numpy.float64'> -5.512259061893842 0.0
<class 'numpy.float64'> -4.9439605440496734 0.0
<class 'numpy.float64'> -5.075486771654312 0.0
<class 'numpy.float64'> -4.41261303835543 0.0
<class 'numpy.float64'> -6.509289822199707 0.0
<class 'numpy.float64'> -5.312830780718116 0.0
<class 'numpy.float64'> -4.7340862380889055 0.0
<class 'numpy.float64'> -6.284801265450624 0.0
<class 'numpy.float64'> -4.696958874254249 0.0
<class 'numpy.float64'> -5.602323957042302 0.0
<class 'numpy.float64'> 5.021268742074796 0.0
<class 'numpy.float64'> 19.27150465159333 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 48035 Episode Num: 532 Episode T: 89 Reward: -273.084
<class 'numpy.float64'> 3.0778858876589767 0.0
<class 'numpy.float64'> -1.6591662857040035 0.0
<class 'numpy.float64'> -2.4863841552760833 0.0
<class 'numpy.float64'> -2.586927933831389 0.0
<class 'numpy.float64'> -1.255920433747291 0.0
<class 'numpy.float64'> -1.8814780648460498 0.0
<class 'numpy.float64'> 1.084480492318687 0.0
<class 'numpy.float64'> -1.2401514226626478 0.0
<class 'numpy.float64'> -1.7611530674742255 0.0
<class 'numpy.float64'> 2.2350510741469067 0.0
<class 'numpy.float64'> -0.6595615231170371 0.0
<class 'numpy.float64'> -2.395721630295269 0.0
<class 'numpy.float64'> -2.4263230357636005 0.0
<class 'numpy.float64'> -1.3961888759343128 0.0
<class 'numpy.float64'> -1.1124060024907567 0.0
<class 'numpy.float64'> -1.0395724813585037 0.0
<class 'numpy.float64'> 0.9808406318355025 0.0
<class 'numpy.float64'> 0.870231475406922 0.0
<class 'numpy.float64'> -1.1617221780461762 0.0
<class 'numpy.float64'> 4.275241694433572 0.0
<class 'numpy.float64'> -1.8162136169491123 0.0
<class 'numpy.float64'> -0.920322846202082 0.0
<class 'numpy.float64'> -1.166017590298793 0.0
<class 'numpy.float64'> -1.1225558356995862 0.0
<class 'numpy.float64'> -1.1636123777298621 0.0
<class 'numpy.float64'> -1.6838175179601922 0.0
<class 'numpy.float64'> -1.7563388492482932 0.0
<class 'numpy.float64'> 2.5708494506561808 0.0
<class 'numpy.float64'> -2.0810169351870216 0.0
<class 'numpy.float64'> -0.9785248628670888 0.0
<class 'numpy.float64'> -1.317819120330057 0.0
<class 'numpy.float64'> -1.26710804948641 0.0
<class 'numpy.float64'> -1.849366963380503 0.0
<class 'numpy.float64'> 3.6714801858673356 0.0
<class 'numpy.float64'> -1.4006508042908195 0.0
<class 'numpy.float64'> 3.4241568174042074 0.0
<class 'numpy.float64'> -1.3374167844108342 0.0
<class 'numpy.float64'> 1.3536517805684525 0.0
<class 'numpy.float64'> -1.9952364938181109 0.0
<class 'numpy.float64'> -2.1466202600857103 0.0
<class 'numpy.float64'> -2.193645564775777 0.0
<class 'numpy.float64'> -1.3342894852073346 0.0
<class 'numpy.float64'> -2.2143567188676614 0.0
<class 'numpy.float64'> -1.2225860803027888 0.0
<class 'numpy.float64'> -1.4963525140238119 0.0
<class 'numpy.float64'> -1.4465691873200512 0.0
<class 'numpy.float64'> 2.997008030009721 0.0
<class 'numpy.float64'> -1.0694515627073418 0.0
<class 'numpy.float64'> -0.7211180347902928 0.0
<class 'numpy.float64'> -0.5802663637594481 0.0
<class 'numpy.float64'> 2.9663812411621224 0.0
<class 'numpy.float64'> -1.6071679521387796 0.0
<class 'numpy.float64'> -1.716609996765469 0.0
<class 'numpy.float64'> -1.7751156951966311 0.0
<class 'numpy.float64'> 2.223941764841652 0.0
<class 'numpy.float64'> -0.7306604813581419 0.0
<class 'numpy.float64'> 0.09706787696829339 0.0
<class 'numpy.float64'> -0.523228034457843 0.0
<class 'numpy.float64'> -0.830178992063054 0.0
<class 'numpy.float64'> -0.7941748877508701 0.0
<class 'numpy.float64'> -0.14837207074299272 0.0
<class 'numpy.float64'> -1.3435369263312669 0.0
<class 'numpy.float64'> 1.4275008796308668 0.0
<class 'numpy.float64'> 3.5084530197346284 0.0
<class 'numpy.float64'> 1.3884602744717653 0.0
<class 'numpy.float64'> 2.2476685578860556 0.0
<class 'numpy.float64'> -1.128051440136801 0.0
<class 'numpy.float64'> -1.1488009837055415 0.0
<class 'numpy.float64'> -1.1876981061013794 0.0
<class 'numpy.float64'> -1.2503971831311276 0.0
<class 'numpy.float64'> -2.0271597077121997 0.0
<class 'numpy.float64'> -2.2284820121658684 0.0
<class 'numpy.float64'> -2.009462253290536 0.0
<class 'numpy.float64'> -2.2649972767289626 0.0
<class 'numpy.float64'> -3.36976300887943 0.0
<class 'numpy.float64'> -2.4388478780360843 0.0
<class 'numpy.float64'> -3.464713754409388 0.0
<class 'numpy.float64'> 10.032047837397368 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 48114 Episode Num: 533 Episode T: 79 Reward: -140.899
<class 'numpy.float64'> 2.6186011365856077 0.0
<class 'numpy.float64'> -1.3518040903019244 0.0
<class 'numpy.float64'> -2.050625529778982 0.0
<class 'numpy.float64'> -2.6391311945226037 0.0
<class 'numpy.float64'> -2.9341956782935754 0.0
<class 'numpy.float64'> -2.823304865752958 0.0
<class 'numpy.float64'> -2.5968448592116133 0.0
<class 'numpy.float64'> -2.340460065239738 0.0
<class 'numpy.float64'> 4.018727025513056 0.0
<class 'numpy.float64'> -2.172374061893747 0.0
<class 'numpy.float64'> 3.0697714396664084 0.0
<class 'numpy.float64'> -1.9695614179196912 0.0
<class 'numpy.float64'> -1.9619869353375634 0.0
<class 'numpy.float64'> 0.8944308114098589 0.0
<class 'numpy.float64'> -1.7208727817363456 0.0
<class 'numpy.float64'> -1.5942984341996862 0.0
<class 'numpy.float64'> -1.716093206591238 0.0
<class 'numpy.float64'> -1.7257889807198399 0.0
<class 'numpy.float64'> -2.1288986350436687 0.0
<class 'numpy.float64'> -0.05281710087310215 0.0
<class 'numpy.float64'> -2.418074675573648 0.0
<class 'numpy.float64'> -1.9122939510350523 0.0
<class 'numpy.float64'> 3.3610034884509163 0.0
<class 'numpy.float64'> 2.0065604957172356 0.0
<class 'numpy.float64'> -2.4544081727470073 0.0
<class 'numpy.float64'> -2.20191155525319 0.0
<class 'numpy.float64'> -2.5466413924915217 0.0
<class 'numpy.float64'> -2.614051473658178 0.0
<class 'numpy.float64'> -2.1767466063045036 0.0
<class 'numpy.float64'> -2.56722408645811 0.0
<class 'numpy.float64'> -2.7469982597200144 0.0
<class 'numpy.float64'> -2.0648337192149016 0.0
<class 'numpy.float64'> -2.192705926547461 0.0
<class 'numpy.float64'> -2.133884081462469 0.0
<class 'numpy.float64'> -2.414296162251843 0.0
<class 'numpy.float64'> 1.1944567432590076 0.0
<class 'numpy.float64'> 2.704001930570837 0.0
<class 'numpy.float64'> -2.631921444386164 0.0
<class 'numpy.float64'> -2.3095837093121645 0.0
<class 'numpy.float64'> -2.2524149392752406 0.0
<class 'numpy.float64'> -2.5916854527324333 0.0
<class 'numpy.float64'> -1.730270525089877 0.0
<class 'numpy.float64'> -2.001868204421271 0.0
<class 'numpy.float64'> 3.4757795609157656 0.0
<class 'numpy.float64'> -2.06369179242202 0.0
<class 'numpy.float64'> -2.0060159389665273 0.0
<class 'numpy.float64'> -1.9481495636603086 0.0
<class 'numpy.float64'> -2.4780227890420563 0.0
<class 'numpy.float64'> 0.6869097884851498 0.0
<class 'numpy.float64'> -2.45379011204855 0.0
<class 'numpy.float64'> -1.552175084084438 0.0
<class 'numpy.float64'> -1.2882998518405475 0.0
<class 'numpy.float64'> -2.1609288178739505 0.0
<class 'numpy.float64'> -1.320984257009086 0.0
<class 'numpy.float64'> -0.8479333328535563 0.0
<class 'numpy.float64'> -1.1919855579473904 0.0
<class 'numpy.float64'> -1.1341351107072342 0.0
<class 'numpy.float64'> -1.7955204632626465 0.0
<class 'numpy.float64'> -0.7155656543966404 0.0
<class 'numpy.float64'> -1.4894036710996363 0.0
<class 'numpy.float64'> 0.9012968232160972 0.0
<class 'numpy.float64'> -1.1734045205270434 0.0
<class 'numpy.float64'> 0.7959335396482288 0.0
<class 'numpy.float64'> 1.391257526244783 0.0
<class 'numpy.float64'> 1.6694150753707333 0.0
<class 'numpy.float64'> -0.4237806753068003 0.0
<class 'numpy.float64'> -0.24821440747223164 0.0
<class 'numpy.float64'> -0.03629666594974765 0.0
<class 'numpy.float64'> -0.9686788419678851 0.0
<class 'numpy.float64'> -0.4687359340146031 0.0
<class 'numpy.float64'> -0.42618301433898864 0.0
<class 'numpy.float64'> -0.3883107869210676 0.0
<class 'numpy.float64'> -0.35729547334906897 0.0
<class 'numpy.float64'> 3.730399553565417 0.0
<class 'numpy.float64'> -0.015942452689926084 0.0
<class 'numpy.float64'> 0.33609769091273844 0.0
<class 'numpy.float64'> -1.058708210552054 0.0
<class 'numpy.float64'> -1.2465594457794953 0.0
<class 'numpy.float64'> -1.0569477052095237 0.0
<class 'numpy.float64'> 9.155739129759441 0.0
<class 'numpy.float64'> 12.681422750153219 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 48196 Episode Num: 534 Episode T: 82 Reward: -153.365
<class 'numpy.float64'> -1.8241150933178563 0.0
<class 'numpy.float64'> 0.03650031424032932 0.0
<class 'numpy.float64'> -1.684561644411757 0.0
<class 'numpy.float64'> -0.8768426291468074 0.0
<class 'numpy.float64'> -3.117016962873538 0.0
<class 'numpy.float64'> -1.9416103361599812 0.0
<class 'numpy.float64'> -3.0890266327471805 0.0
<class 'numpy.float64'> -2.3368767595906648 0.0
<class 'numpy.float64'> -2.55522263112192 0.0
<class 'numpy.float64'> -2.8849904861430273 0.0
<class 'numpy.float64'> -0.45038849031405337 0.0
<class 'numpy.float64'> -2.3089329998302786 0.0
<class 'numpy.float64'> -0.34357126270438587 0.0
<class 'numpy.float64'> -2.4044248877941627 0.0
<class 'numpy.float64'> -1.5021573008545204 0.0
<class 'numpy.float64'> -1.5322769094139517 0.0
<class 'numpy.float64'> -0.5914981811416726 0.0
<class 'numpy.float64'> -3.782280268578762 0.0
<class 'numpy.float64'> -4.6979623588548405 0.0
<class 'numpy.float64'> -2.7343818326878293 0.0
<class 'numpy.float64'> -4.62792853018293 0.0
<class 'numpy.float64'> -4.799316502213389 0.0
<class 'numpy.float64'> -1.4868770971340837 0.0
<class 'numpy.float64'> -2.3791136187664663 0.0
<class 'numpy.float64'> -0.4270724465608555 0.0
<class 'numpy.float64'> -1.4793594466753461 0.0
<class 'numpy.float64'> -1.5006242865514992 0.0
<class 'numpy.float64'> -0.5008356224825821 0.0
<class 'numpy.float64'> -2.552217540482245 0.0
<class 'numpy.float64'> -1.5861760781968997 0.0
<class 'numpy.float64'> -1.6066534058628008 0.0
<class 'numpy.float64'> -0.5187652808366738 0.0
<class 'numpy.float64'> -0.5307323993733053 0.0
<class 'numpy.float64'> -4.370737395337005 0.0
<class 'numpy.float64'> -5.734126394808288 0.0
<class 'numpy.float64'> -2.408135039827441 0.0
<class 'numpy.float64'> -2.284248600470191 0.0
<class 'numpy.float64'> -2.829645287921521 0.0
<class 'numpy.float64'> -3.152562403639449 0.0
<class 'numpy.float64'> -3.785753243013164 0.0
<class 'numpy.float64'> -2.0741092086403228 0.0
<class 'numpy.float64'> -3.3719032803511753 0.0
<class 'numpy.float64'> -2.325509906052446 0.0
<class 'numpy.float64'> -2.333708720144216 0.0
<class 'numpy.float64'> -1.3582697815378129 0.0
<class 'numpy.float64'> -1.319679663285824 0.0
<class 'numpy.float64'> -3.007896361960006 0.0
<class 'numpy.float64'> -3.463267322252334 0.0
<class 'numpy.float64'> -5.536631322081564 0.0
<class 'numpy.float64'> -2.3983673814470876 0.0
<class 'numpy.float64'> -1.3175789261912587 0.0
<class 'numpy.float64'> -2.1857377449944693 0.0
<class 'numpy.float64'> -3.104757214921817 0.0
<class 'numpy.float64'> -2.372695455166877 0.0
<class 'numpy.float64'> -1.4642126361785859 0.0
<class 'numpy.float64'> -2.1791025904352637 0.0
<class 'numpy.float64'> -3.233532845174095 0.0
<class 'numpy.float64'> -6.215413489760226 0.0
<class 'numpy.float64'> -3.335231271968978 0.0
<class 'numpy.float64'> -3.748114634299468 0.0
<class 'numpy.float64'> -3.797819446688463 0.0
<class 'numpy.float64'> -3.0933465554784334 0.0
<class 'numpy.float64'> -7.748737931882817 0.0
<class 'numpy.float64'> -2.2026488753272404 0.0
<class 'numpy.float64'> -6.394148545297116 0.0
<class 'numpy.float64'> -1.847346713200152 0.0
<class 'numpy.float64'> -6.233661051986178 0.0
<class 'numpy.float64'> -2.554831482943314 0.0
<class 'numpy.float64'> -3.742012264221016 0.0
<class 'numpy.float64'> -2.0469202248931695 0.0
<class 'numpy.float64'> -3.431481170771376 0.0
<class 'numpy.float64'> -2.919758759547449 0.0
<class 'numpy.float64'> -2.9544938592388235 0.0
<class 'numpy.float64'> -3.6968706961330597 0.0
<class 'numpy.float64'> -3.989151961553516 0.0
<class 'numpy.float64'> -2.761279240021365 0.0
<class 'numpy.float64'> -2.429345156273398 0.0
<class 'numpy.float64'> -2.4025433071943483 0.0
<class 'numpy.float64'> -2.3247492755802157 0.0
<class 'numpy.float64'> -2.7968724656932977 0.0
<class 'numpy.float64'> -3.5291731184920807 0.0
<class 'numpy.float64'> -6.651456639219691 0.0
<class 'numpy.float64'> -2.496665876029367 0.0
<class 'numpy.float64'> -5.963206899145564 0.0
<class 'numpy.float64'> -3.159189906103677 0.0
<class 'numpy.float64'> -2.432007465118572 0.0
<class 'numpy.float64'> -3.9723002274014605 0.0
<class 'numpy.float64'> -8.393010250924863 0.0
<class 'numpy.float64'> -2.9397982047545654 0.0
<class 'numpy.float64'> -2.670343360631277 0.0
<class 'numpy.float64'> -2.6868293803780987 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 48288 Episode Num: 535 Episode T: 92 Reward: -359.790
<class 'numpy.float64'> 1.4951189822852495 0.0
<class 'numpy.float64'> 1.7137253461281716 0.0
<class 'numpy.float64'> -2.262285212026586 0.0
<class 'numpy.float64'> 2.012430259875005 0.0
<class 'numpy.float64'> 2.292480077927452 0.0
<class 'numpy.float64'> -3.663315676001605 0.0
<class 'numpy.float64'> -2.122425676972699 0.0
<class 'numpy.float64'> 1.768256958719378 0.0
<class 'numpy.float64'> 1.6306128083910494 0.0
<class 'numpy.float64'> -5.963915179670084 0.0
<class 'numpy.float64'> 1.3885862052453046 0.0
<class 'numpy.float64'> 1.2388147899718842 0.0
<class 'numpy.float64'> 1.06058667630228 0.0
<class 'numpy.float64'> 1.1625797699551879 0.0
<class 'numpy.float64'> 1.4262114531402983 0.0
<class 'numpy.float64'> 1.6236924448319598 0.0
<class 'numpy.float64'> -5.235048904462206 0.0
<class 'numpy.float64'> 1.5655880245819571 0.0
<class 'numpy.float64'> -2.657040690987418 0.0
<class 'numpy.float64'> 1.5791126524698609 0.0
<class 'numpy.float64'> 1.7915201986263014 0.0
<class 'numpy.float64'> -5.25852780649605 0.0
<class 'numpy.float64'> 1.7652500996104266 0.0
<class 'numpy.float64'> 1.8161601355318169 0.0
<class 'numpy.float64'> -3.460517474001324 0.0
<class 'numpy.float64'> 1.8296550017249729 0.0
<class 'numpy.float64'> 1.769846703183391 0.0
<class 'numpy.float64'> 2.2208519685552246 0.0
<class 'numpy.float64'> 1.8845380694811809 0.0
